コード,銘柄名,33業種コード,33業種区分,規模コード,規模区分
1301,極洋,50,水産・農林業,7,TOPIX Small 2
1332,日本水産,50,水産・農林業,4,TOPIX Mid400
1333,マルハニチロ,50,水産・農林業,4,TOPIX Mid400
1352,ホウスイ,6050,卸売業,7,TOPIX Small 2
1375,雪国まいたけ,50,水産・農林業,6,TOPIX Small 1
1376,カネコ種苗,50,水産・農林業,7,TOPIX Small 2
1377,サカタのタネ,50,水産・農林業,6,TOPIX Small 1
1379,ホクト,50,水産・農林業,6,TOPIX Small 1
1384,ホクリヨウ,50,水産・農林業,7,TOPIX Small 2
1413,ヒノキヤグループ,2050,建設業,7,TOPIX Small 2
1414,ショーボンドホールディングス,2050,建設業,4,TOPIX Mid400
1417,ミライト・ホールディングス,2050,建設業,4,TOPIX Mid400
1419,タマホーム,2050,建設業,6,TOPIX Small 1
1420,サンヨーホームズ,2050,建設業,7,TOPIX Small 2
1429,日本アクア,2050,建設業,7,TOPIX Small 2
1430,ファーストコーポレーション,2050,建設業,7,TOPIX Small 2
1433,ベステラ,2050,建設業,7,TOPIX Small 2
1435,Ｒｏｂｏｔ　Ｈｏｍｅ,2050,建設業,7,TOPIX Small 2
1446,キャンディル,2050,建設業,7,TOPIX Small 2
1448,スペースバリューホールディングス,2050,建設業,7,TOPIX Small 2
1514,住石ホールディングス,1050,鉱業,7,TOPIX Small 2
1515,日鉄鉱業,1050,鉱業,7,TOPIX Small 2
1518,三井松島ホールディングス,1050,鉱業,7,TOPIX Small 2
1605,ＩＮＰＥＸ,1050,鉱業,4,TOPIX Mid400
1662,石油資源開発,1050,鉱業,6,TOPIX Small 1
1663,Ｋ＆Ｏエナジーグループ,1050,鉱業,7,TOPIX Small 2
1712,ダイセキ環境ソリューション,2050,建設業,7,TOPIX Small 2
1716,第一カッター興業,2050,建設業,7,TOPIX Small 2
1717,明豊ファシリティワークス,9050,サービス業,7,TOPIX Small 2
1719,安藤・間,2050,建設業,6,TOPIX Small 1
1720,東急建設,2050,建設業,6,TOPIX Small 1
1721,コムシスホールディングス,2050,建設業,4,TOPIX Mid400
1726,ビーアールホールディングス,2050,建設業,7,TOPIX Small 2
1762,高松コンストラクショングループ,2050,建設業,7,TOPIX Small 2
1766,東建コーポレーション,2050,建設業,6,TOPIX Small 1
1768,ソネック,2050,建設業,7,TOPIX Small 2
1780,ヤマウラ,2050,建設業,7,TOPIX Small 2
1786,オリエンタル白石,2050,建設業,6,TOPIX Small 1
1801,大成建設,2050,建設業,4,TOPIX Mid400
1802,大林組,2050,建設業,4,TOPIX Mid400
1803,清水建設,2050,建設業,4,TOPIX Mid400
1805,飛島建設,2050,建設業,7,TOPIX Small 2
1808,長谷工コーポレーション,2050,建設業,4,TOPIX Mid400
1810,松井建設,2050,建設業,7,TOPIX Small 2
1811,錢高組,2050,建設業,7,TOPIX Small 2
1812,鹿島建設,2050,建設業,4,TOPIX Mid400
1813,不動テトラ,2050,建設業,6,TOPIX Small 1
1814,大末建設,2050,建設業,7,TOPIX Small 2
1815,鉄建建設,2050,建設業,7,TOPIX Small 2
1820,西松建設,2050,建設業,4,TOPIX Mid400
1821,三井住友建設,2050,建設業,6,TOPIX Small 1
1822,大豊建設,2050,建設業,6,TOPIX Small 1
1826,佐田建設,2050,建設業,7,TOPIX Small 2
1827,ナカノフドー建設,2050,建設業,7,TOPIX Small 2
1833,奥村組,2050,建設業,6,TOPIX Small 1
1835,東鉄工業,2050,建設業,6,TOPIX Small 1
1847,イチケン,2050,建設業,7,TOPIX Small 2
1848,富士ピー・エス,2050,建設業,7,TOPIX Small 2
1852,淺沼組,2050,建設業,6,TOPIX Small 1
1860,戸田建設,2050,建設業,4,TOPIX Mid400
1861,熊谷組,2050,建設業,6,TOPIX Small 1
1866,北野建設,2050,建設業,7,TOPIX Small 2
1867,植木組,2050,建設業,7,TOPIX Small 2
1870,矢作建設工業,2050,建設業,7,TOPIX Small 2
1871,ピーエス三菱,2050,建設業,7,TOPIX Small 2
1873,日本ハウスホールディングス,2050,建設業,7,TOPIX Small 2
1878,大東建託,2050,建設業,4,TOPIX Mid400
1879,新日本建設,2050,建設業,7,TOPIX Small 2
1881,ＮＩＰＰＯ,2050,建設業,6,TOPIX Small 1
1882,東亜道路工業,2050,建設業,7,TOPIX Small 2
1884,日本道路,2050,建設業,7,TOPIX Small 2
1885,東亜建設工業,2050,建設業,6,TOPIX Small 1
1887,日本国土開発,2050,建設業,6,TOPIX Small 1
1888,若築建設,2050,建設業,7,TOPIX Small 2
1890,東洋建設,2050,建設業,6,TOPIX Small 1
1893,五洋建設,2050,建設業,4,TOPIX Mid400
1898,世紀東急工業,2050,建設業,7,TOPIX Small 2
1899,福田組,2050,建設業,7,TOPIX Small 2
1909,日本ドライケミカル,3600,機械,7,TOPIX Small 2
1911,住友林業,2050,建設業,4,TOPIX Mid400
1914,日本基礎技術,2050,建設業,7,TOPIX Small 2
1921,巴コーポレーション,2050,建設業,7,TOPIX Small 2
1925,大和ハウス工業,2050,建設業,2,TOPIX Large70
1926,ライト工業,2050,建設業,6,TOPIX Small 1
1928,積水ハウス,2050,建設業,2,TOPIX Large70
1929,日特建設,2050,建設業,7,TOPIX Small 2
1930,北陸電気工事,2050,建設業,7,TOPIX Small 2
1934,ユアテック,2050,建設業,7,TOPIX Small 2
1938,日本リーテック,2050,建設業,7,TOPIX Small 2
1939,四電工,2050,建設業,7,TOPIX Small 2
1941,中電工,2050,建設業,6,TOPIX Small 1
1942,関電工,2050,建設業,6,TOPIX Small 1
1944,きんでん,2050,建設業,4,TOPIX Mid400
1945,東京エネシス,2050,建設業,7,TOPIX Small 2
1946,トーエネック,2050,建設業,7,TOPIX Small 2
1949,住友電設,2050,建設業,7,TOPIX Small 2
1950,日本電設工業,2050,建設業,6,TOPIX Small 1
1951,エクシオグループ,2050,建設業,4,TOPIX Mid400
1952,新日本空調,2050,建設業,7,TOPIX Small 2
1954,日本工営,9050,サービス業,7,TOPIX Small 2
1959,九電工,2050,建設業,4,TOPIX Mid400
1961,三機工業,2050,建設業,6,TOPIX Small 1
1963,日揮ホールディングス,2050,建設業,4,TOPIX Mid400
1964,中外炉工業,2050,建設業,7,TOPIX Small 2
1967,ヤマト,2050,建設業,7,TOPIX Small 2
1968,太平電業,2050,建設業,7,TOPIX Small 2
1969,高砂熱学工業,2050,建設業,6,TOPIX Small 1
1972,三晃金属工業,2050,建設業,7,TOPIX Small 2
1973,ＮＥＣネッツエスアイ,5250,情報・通信業,6,TOPIX Small 1
1975,朝日工業社,2050,建設業,7,TOPIX Small 2
1976,明星工業,2050,建設業,7,TOPIX Small 2
1979,大氣社,2050,建設業,6,TOPIX Small 1
1980,ダイダン,2050,建設業,7,TOPIX Small 2
1982,日比谷総合設備,2050,建設業,7,TOPIX Small 2
2001,ニップン,3050,食料品,6,TOPIX Small 1
2002,日清製粉グループ本社,3050,食料品,4,TOPIX Mid400
2003,日東富士製粉,3050,食料品,7,TOPIX Small 2
2004,昭和産業,3050,食料品,7,TOPIX Small 2
2009,鳥越製粉,3050,食料品,7,TOPIX Small 2
2053,中部飼料,3050,食料品,7,TOPIX Small 2
2060,フィード・ワン,3050,食料品,7,TOPIX Small 2
2107,東洋精糖,3050,食料品,7,TOPIX Small 2
2108,日本甜菜製糖,3050,食料品,7,TOPIX Small 2
2109,ＤＭ三井製糖ホールディングス,3050,食料品,7,TOPIX Small 2
2112,塩水港精糖,3050,食料品,7,TOPIX Small 2
2117,日新製糖,3050,食料品,7,TOPIX Small 2
2120,ＬＩＦＵＬＬ,9050,サービス業,7,TOPIX Small 2
2121,ミクシィ,9050,サービス業,6,TOPIX Small 1
2124,ジェイエイシーリクルートメント,9050,サービス業,6,TOPIX Small 1
2127,日本Ｍ＆Ａセンターホールディングス,9050,サービス業,4,TOPIX Mid400
2130,メンバーズ,9050,サービス業,7,TOPIX Small 2
2139,中広,9050,サービス業,7,TOPIX Small 2
2146,ＵＴグループ,9050,サービス業,6,TOPIX Small 1
2148,アイティメディア,9050,サービス業,7,TOPIX Small 2
2153,Ｅ・Ｊホールディングス,9050,サービス業,7,TOPIX Small 2
2154,夢真ビーネックスグループ,9050,サービス業,6,TOPIX Small 1
2157,コシダカホールディングス,9050,サービス業,6,TOPIX Small 1
2163,アルトナー,9050,サービス業,7,TOPIX Small 2
2168,パソナグループ,9050,サービス業,6,TOPIX Small 1
2169,ＣＤＳ,9050,サービス業,7,TOPIX Small 2
2170,リンクアンドモチベーション,9050,サービス業,6,TOPIX Small 1
2175,エス・エム・エス,9050,サービス業,4,TOPIX Mid400
2180,サニーサイドアップグループ,9050,サービス業,7,TOPIX Small 2
2181,パーソルホールディングス,9050,サービス業,4,TOPIX Mid400
2183,リニカル,9050,サービス業,7,TOPIX Small 2
2193,クックパッド,9050,サービス業,7,TOPIX Small 2
2196,エスクリ,9050,サービス業,7,TOPIX Small 2
2198,アイ・ケイ・ケイホールディングス,9050,サービス業,7,TOPIX Small 2
2201,森永製菓,3050,食料品,4,TOPIX Mid400
2204,中村屋,3050,食料品,7,TOPIX Small 2
2206,江崎グリコ,3050,食料品,4,TOPIX Mid400
2207,名糖産業,3050,食料品,7,TOPIX Small 2
2209,井村屋グループ,3050,食料品,7,TOPIX Small 2
2211,不二家,3050,食料品,7,TOPIX Small 2
2212,山崎製パン,3050,食料品,4,TOPIX Mid400
2215,第一屋製パン,3050,食料品,7,TOPIX Small 2
2217,モロゾフ,3050,食料品,7,TOPIX Small 2
2220,亀田製菓,3050,食料品,7,TOPIX Small 2
2222,寿スピリッツ,3050,食料品,6,TOPIX Small 1
2229,カルビー,3050,食料品,4,TOPIX Mid400
2264,森永乳業,3050,食料品,4,TOPIX Mid400
2266,六甲バター,3050,食料品,7,TOPIX Small 2
2267,ヤクルト本社,3050,食料品,4,TOPIX Mid400
2269,明治ホールディングス,3050,食料品,4,TOPIX Mid400
2270,雪印メグミルク,3050,食料品,4,TOPIX Mid400
2281,プリマハム,3050,食料品,6,TOPIX Small 1
2282,日本ハム,3050,食料品,4,TOPIX Mid400
2286,林兼産業,3050,食料品,7,TOPIX Small 2
2288,丸大食品,3050,食料品,7,TOPIX Small 2
2292,Ｓ　Ｆｏｏｄｓ,3050,食料品,6,TOPIX Small 1
2294,柿安本店,3050,食料品,7,TOPIX Small 2
2296,伊藤ハム米久ホールディングス,3050,食料品,6,TOPIX Small 1
2301,学情,9050,サービス業,7,TOPIX Small 2
2305,スタジオアリス,9050,サービス業,7,TOPIX Small 2
2307,クロスキャット,5250,情報・通信業,7,TOPIX Small 2
2309,シミックホールディングス,9050,サービス業,7,TOPIX Small 2
2311,エプコ,9050,サービス業,7,TOPIX Small 2
2317,システナ,5250,情報・通信業,6,TOPIX Small 1
2325,ＮＪＳ,9050,サービス業,7,TOPIX Small 2
2326,デジタルアーツ,5250,情報・通信業,6,TOPIX Small 1
2327,日鉄ソリューションズ,5250,情報・通信業,6,TOPIX Small 1
2331,綜合警備保障,9050,サービス業,4,TOPIX Mid400
2335,キューブシステム,5250,情報・通信業,7,TOPIX Small 2
2337,いちご,8050,不動産業,6,TOPIX Small 1
2352,ＷＯＷ　ＷＯＲＬＤ,5250,情報・通信業,7,TOPIX Small 2
2353,日本駐車場開発,8050,不動産業,6,TOPIX Small 1
2359,コア,5250,情報・通信業,7,TOPIX Small 2
2371,カカクコム,9050,サービス業,4,TOPIX Mid400
2372,アイロムグループ,9050,サービス業,7,TOPIX Small 2
2374,セントケア・ホールディング,9050,サービス業,7,TOPIX Small 2
2376,サイネックス,9050,サービス業,7,TOPIX Small 2
2378,ルネサンス,9050,サービス業,7,TOPIX Small 2
2379,ディップ,9050,サービス業,6,TOPIX Small 1
2384,ＳＢＳホールディングス,5050,陸運業,6,TOPIX Small 1
2389,デジタルホールディングス,9050,サービス業,7,TOPIX Small 2
2395,新日本科学,9050,サービス業,7,TOPIX Small 2
2410,キャリアデザインセンター,9050,サービス業,7,TOPIX Small 2
2412,ベネフィット・ワン,9050,サービス業,4,TOPIX Mid400
2413,エムスリー,9050,サービス業,2,TOPIX Large70
2418,ツカダ・グローバルホールディング,9050,サービス業,7,TOPIX Small 2
2424,ブラス,9050,サービス業,7,TOPIX Small 2
2427,アウトソーシング,9050,サービス業,4,TOPIX Mid400
2428,ウェルネット,9050,サービス業,7,TOPIX Small 2
2429,ワールドホールディングス,9050,サービス業,7,TOPIX Small 2
2432,ディー・エヌ・エー,9050,サービス業,4,TOPIX Mid400
2433,博報堂ＤＹホールディングス,9050,サービス業,4,TOPIX Mid400
2440,ぐるなび,9050,サービス業,7,TOPIX Small 2
2445,タカミヤ,9050,サービス業,7,TOPIX Small 2
2453,ジャパンベストレスキューシステム,9050,サービス業,7,TOPIX Small 2
2461,ファンコミュニケーションズ,9050,サービス業,7,TOPIX Small 2
2462,ライク,9050,サービス業,7,TOPIX Small 2
2464,ビジネス・ブレークスルー,9050,サービス業,7,TOPIX Small 2
2471,エスプール,9050,サービス業,6,TOPIX Small 1
2475,ＷＤＢホールディングス,9050,サービス業,7,TOPIX Small 2
2477,手間いらず,9050,サービス業,7,TOPIX Small 2
2485,ティア,9050,サービス業,7,TOPIX Small 2
2487,ＣＤＧ,9050,サービス業,7,TOPIX Small 2
2489,アドウェイズ,9050,サービス業,7,TOPIX Small 2
2491,バリューコマース,9050,サービス業,6,TOPIX Small 1
2492,インフォマート,9050,サービス業,4,TOPIX Mid400
2501,サッポロホールディングス,3050,食料品,4,TOPIX Mid400
2502,アサヒグループホールディングス,3050,食料品,2,TOPIX Large70
2503,キリンホールディングス,3050,食料品,2,TOPIX Large70
2531,宝ホールディングス,3050,食料品,4,TOPIX Mid400
2533,オエノンホールディングス,3050,食料品,7,TOPIX Small 2
2540,養命酒製造,3050,食料品,7,TOPIX Small 2
2579,コカ・コーラ　ボトラーズジャパンホールディングス,3050,食料品,4,TOPIX Mid400
2587,サントリー食品インターナショナル,3050,食料品,4,TOPIX Mid400
2590,ダイドーグループホールディングス,3050,食料品,6,TOPIX Small 1
2593,伊藤園,3050,食料品,4,TOPIX Mid400
25935,伊藤園 優先株式,3050,食料品,-,-
2594,キーコーヒー,3050,食料品,7,TOPIX Small 2
2597,ユニカフェ,3050,食料品,7,TOPIX Small 2
2599,ジャパンフーズ,3050,食料品,7,TOPIX Small 2
2602,日清オイリオグループ,3050,食料品,6,TOPIX Small 1
2607,不二製油グループ本社,3050,食料品,4,TOPIX Mid400
2612,かどや製油,3050,食料品,7,TOPIX Small 2
2613,Ｊ－オイルミルズ,3050,食料品,7,TOPIX Small 2
2651,ローソン,6100,小売業,4,TOPIX Mid400
2659,サンエー,6100,小売業,6,TOPIX Small 1
2664,カワチ薬品,6100,小売業,6,TOPIX Small 1
2670,エービーシー・マート,6100,小売業,4,TOPIX Mid400
2674,ハードオフコーポレーション,6100,小売業,7,TOPIX Small 2
2676,高千穂交易,6050,卸売業,7,TOPIX Small 2
2678,アスクル,6100,小売業,6,TOPIX Small 1
2681,ゲオホールディングス,6100,小売業,6,TOPIX Small 1
2685,アダストリア,6100,小売業,6,TOPIX Small 1
2686,ジーフット,6100,小売業,7,TOPIX Small 2
2687,シー・ヴイ・エス・ベイエリア,6100,小売業,7,TOPIX Small 2
2689,オルバヘルスケアホールディングス,6050,卸売業,7,TOPIX Small 2
2692,伊藤忠食品,6050,卸売業,7,TOPIX Small 2
2695,くら寿司,6100,小売業,6,TOPIX Small 1
2698,キャンドゥ,6100,小売業,7,TOPIX Small 2
2715,エレマテック,6050,卸売業,7,TOPIX Small 2
2722,アイケイ,6100,小売業,7,TOPIX Small 2
2726,パルグループホールディングス,6100,小売業,6,TOPIX Small 1
2729,ＪＡＬＵＸ,6050,卸売業,7,TOPIX Small 2
2730,エディオン,6100,小売業,6,TOPIX Small 1
2733,あらた,6050,卸売業,6,TOPIX Small 1
2734,サーラコーポレーション,6100,小売業,7,TOPIX Small 2
2735,ワッツ,6100,小売業,7,TOPIX Small 2
2737,トーメンデバイス,6050,卸売業,7,TOPIX Small 2
2742,ハローズ,6100,小売業,7,TOPIX Small 2
2749,ＪＰホールディングス,9050,サービス業,7,TOPIX Small 2
2752,フジオフードグループ本社,6100,小売業,7,TOPIX Small 2
2753,あみやき亭,6100,小売業,7,TOPIX Small 2
2760,東京エレクトロン　デバイス,6050,卸売業,6,TOPIX Small 1
2764,ひらまつ,6100,小売業,7,TOPIX Small 2
2767,フィールズ,6050,卸売業,7,TOPIX Small 2
2768,双日,6050,卸売業,4,TOPIX Mid400
2784,アルフレッサ　ホールディングス,6050,卸売業,4,TOPIX Mid400
2791,大黒天物産,6100,小売業,6,TOPIX Small 1
2792,ハニーズホールディングス,6100,小売業,7,TOPIX Small 2
2796,ファーマライズホールディングス,6100,小売業,7,TOPIX Small 2
2801,キッコーマン,3050,食料品,4,TOPIX Mid400
2802,味の素,3050,食料品,2,TOPIX Large70
2804,ブルドックソース,3050,食料品,7,TOPIX Small 2
2809,キユーピー,3050,食料品,4,TOPIX Mid400
2810,ハウス食品グループ本社,3050,食料品,4,TOPIX Mid400
2811,カゴメ,3050,食料品,4,TOPIX Mid400
2812,焼津水産化学工業,3050,食料品,7,TOPIX Small 2
2815,アリアケジャパン,3050,食料品,4,TOPIX Mid400
2818,ピエトロ,3050,食料品,7,TOPIX Small 2
2819,エバラ食品工業,3050,食料品,7,TOPIX Small 2
2820,やまみ,3050,食料品,7,TOPIX Small 2
2871,ニチレイ,3050,食料品,4,TOPIX Mid400
2874,横浜冷凍,6050,卸売業,7,TOPIX Small 2
2875,東洋水産,3050,食料品,4,TOPIX Mid400
2882,イートアンドホールディングス,3050,食料品,7,TOPIX Small 2
2883,大冷,3050,食料品,7,TOPIX Small 2
2884,ヨシムラ・フード・ホールディングス,3050,食料品,7,TOPIX Small 2
2897,日清食品ホールディングス,3050,食料品,4,TOPIX Mid400
2899,永谷園ホールディングス,3050,食料品,7,TOPIX Small 2
2904,一正蒲鉾,3050,食料品,7,TOPIX Small 2
2908,フジッコ,3050,食料品,7,TOPIX Small 2
2910,ロック・フィールド,3050,食料品,6,TOPIX Small 1
2914,日本たばこ産業,3050,食料品,2,TOPIX Large70
2915,ケンコーマヨネーズ,3050,食料品,7,TOPIX Small 2
2918,わらべや日洋ホールディングス,3050,食料品,6,TOPIX Small 1
2922,なとり,3050,食料品,7,TOPIX Small 2
2924,イフジ産業,3050,食料品,7,TOPIX Small 2
2925,ピックルスコーポレーション,3050,食料品,7,TOPIX Small 2
2929,ファーマフーズ,3050,食料品,6,TOPIX Small 1
2930,北の達人コーポレーション,3200,化学,6,TOPIX Small 1
2931,ユーグレナ,3050,食料品,6,TOPIX Small 1
2933,紀文食品,3050,食料品,7,TOPIX Small 2
2975,スター・マイカ・ホールディングス,8050,不動産業,7,TOPIX Small 2
2980,ＳＲＥホールディングス,8050,不動産業,7,TOPIX Small 2
2982,ＡＤワークスグループ,8050,不動産業,7,TOPIX Small 2
3001,片倉工業,3100,繊維製品,7,TOPIX Small 2
3002,グンゼ,3100,繊維製品,6,TOPIX Small 1
3003,ヒューリック,8050,不動産業,4,TOPIX Mid400
3004,神栄,6050,卸売業,7,TOPIX Small 2
3023,ラサ商事,6050,卸売業,7,TOPIX Small 2
3028,アルペン,6100,小売業,6,TOPIX Small 1
3030,ハブ,6100,小売業,7,TOPIX Small 2
3031,ラクーンホールディングス,5250,情報・通信業,6,TOPIX Small 1
3034,クオールホールディングス,6100,小売業,6,TOPIX Small 1
3036,アルコニックス,6050,卸売業,7,TOPIX Small 2
3038,神戸物産,6050,卸売業,4,TOPIX Mid400
3040,ソリトンシステムズ,5250,情報・通信業,7,TOPIX Small 2
3046,ジンズホールディングス,6100,小売業,6,TOPIX Small 1
3048,ビックカメラ,6100,小売業,6,TOPIX Small 1
3050,ＤＣＭホールディングス,6100,小売業,6,TOPIX Small 1
3053,ペッパーフードサービス,6100,小売業,7,TOPIX Small 2
3054,ハイパー,6050,卸売業,7,TOPIX Small 2
3064,ＭｏｎｏｔａＲＯ,6100,小売業,4,TOPIX Mid400
3067,東京一番フーズ,6100,小売業,7,TOPIX Small 2
3073,ＤＤホールディングス,6100,小売業,7,TOPIX Small 2
3076,あい　ホールディングス,6050,卸売業,6,TOPIX Small 1
3079,ディーブイエックス,6050,卸売業,7,TOPIX Small 2
3082,きちりホールディングス,6100,小売業,7,TOPIX Small 2
3085,アークランドサービスホールディングス,6100,小売業,6,TOPIX Small 1
3086,Ｊ．フロント　リテイリング,6100,小売業,4,TOPIX Mid400
3087,ドトール・日レスホールディングス,6100,小売業,6,TOPIX Small 1
3088,マツキヨココカラ＆カンパニー,6100,小売業,4,TOPIX Mid400
3091,ブロンコビリー,6100,小売業,6,TOPIX Small 1
3092,ＺＯＺＯ,6100,小売業,4,TOPIX Mid400
3093,トレジャー・ファクトリー,6100,小売業,7,TOPIX Small 2
3097,物語コーポレーション,6100,小売業,6,TOPIX Small 1
3099,三越伊勢丹ホールディングス,6100,小売業,4,TOPIX Mid400
3101,東洋紡,3100,繊維製品,4,TOPIX Mid400
3103,ユニチカ,3100,繊維製品,7,TOPIX Small 2
3104,富士紡ホールディングス,3100,繊維製品,7,TOPIX Small 2
3105,日清紡ホールディングス,3650,電気機器,4,TOPIX Mid400
3106,倉敷紡績,3100,繊維製品,6,TOPIX Small 1
3107,ダイワボウホールディングス,6050,卸売業,4,TOPIX Mid400
3109,シキボウ,3100,繊維製品,7,TOPIX Small 2
3110,日東紡績,3400,ガラス・土石製品,6,TOPIX Small 1
3116,トヨタ紡織,3700,輸送用機器,4,TOPIX Mid400
3132,マクニカ・富士エレホールディングス,6050,卸売業,6,TOPIX Small 1
3134,Ｈａｍｅｅ,6100,小売業,7,TOPIX Small 2
3135,マーケットエンタープライズ,6100,小売業,7,TOPIX Small 2
3139,ラクト・ジャパン,6050,卸売業,7,TOPIX Small 2
3141,ウエルシアホールディングス,6100,小売業,4,TOPIX Mid400
3148,クリエイトＳＤホールディングス,6100,小売業,6,TOPIX Small 1
3150,グリムス,6050,卸売業,7,TOPIX Small 2
3151,バイタルケーエスケー・ホールディングス,6050,卸売業,7,TOPIX Small 2
3153,八洲電機,6050,卸売業,7,TOPIX Small 2
3154,メディアスホールディングス,6050,卸売業,7,TOPIX Small 2
3156,レスターホールディングス,6050,卸売業,6,TOPIX Small 1
3157,ジューテックホールディングス,6050,卸売業,7,TOPIX Small 2
3159,丸善ＣＨＩホールディングス,6100,小売業,7,TOPIX Small 2
3160,大光,6050,卸売業,7,TOPIX Small 2
