コード,銘柄名,33業種コード,33業種区分,規模コード,規模区分
3166,ＯＣＨＩホールディングス,6050,卸売業,7,TOPIX Small 2
3167,ＴＯＫＡＩホールディングス,6050,卸売業,6,TOPIX Small 1
3168,黒谷,6050,卸売業,7,TOPIX Small 2
3169,ミサワ,6100,小売業,7,TOPIX Small 2
3172,ティーライフ,6100,小売業,7,TOPIX Small 2
3173,Ｃｏｍｉｎｉｘ,6050,卸売業,7,TOPIX Small 2
3175,エー・ピーホールディングス,6100,小売業,7,TOPIX Small 2
3176,三洋貿易,6050,卸売業,7,TOPIX Small 2
3178,チムニー,6100,小売業,7,TOPIX Small 2
3179,シュッピン,6100,小売業,7,TOPIX Small 2
3180,ビューティガレージ,6050,卸売業,7,TOPIX Small 2
3182,オイシックス・ラ・大地,6100,小売業,6,TOPIX Small 1
3183,ウイン・パートナーズ,6050,卸売業,7,TOPIX Small 2
3186,ネクステージ,6100,小売業,6,TOPIX Small 1
3191,ジョイフル本田,6100,小売業,6,TOPIX Small 1
3193,鳥貴族ホールディングス,6100,小売業,7,TOPIX Small 2
3196,ホットランド,6100,小売業,7,TOPIX Small 2
3197,すかいらーくホールディングス,6100,小売業,4,TOPIX Mid400
3198,ＳＦＰホールディングス,6100,小売業,7,TOPIX Small 2
3199,綿半ホールディングス,6100,小売業,7,TOPIX Small 2
3201,日本毛織,3100,繊維製品,6,TOPIX Small 1
3202,ダイトウボウ,3100,繊維製品,7,TOPIX Small 2
3204,トーア紡コーポレーション,3100,繊維製品,7,TOPIX Small 2
3205,ダイドーリミテッド,3100,繊維製品,7,TOPIX Small 2
3221,ヨシックスホールディングス,6100,小売業,7,TOPIX Small 2
3222,ユナイテッド・スーパーマーケット・ホールディングス,6100,小売業,6,TOPIX Small 1
3228,三栄建築設計,8050,不動産業,7,TOPIX Small 2
3231,野村不動産ホールディングス,8050,不動産業,4,TOPIX Mid400
3232,三重交通グループホールディングス,8050,不動産業,7,TOPIX Small 2
3244,サムティ,8050,不動産業,6,TOPIX Small 1
3245,ディア・ライフ,8050,不動産業,7,TOPIX Small 2
3246,コーセーアールイー,8050,不動産業,7,TOPIX Small 2
3252,地主,8050,不動産業,7,TOPIX Small 2
3254,プレサンスコーポレーション,8050,不動産業,6,TOPIX Small 1
3267,フィル・カンパニー,2050,建設業,7,TOPIX Small 2
3271,ＴＨＥグローバル社,8050,不動産業,7,TOPIX Small 2
3275,ハウスコム,8050,不動産業,7,TOPIX Small 2
3276,日本管理センター,8050,不動産業,7,TOPIX Small 2
3277,サンセイランディック,8050,不動産業,7,TOPIX Small 2
3280,エストラスト,8050,不動産業,7,TOPIX Small 2
3284,フージャースホールディングス,8050,不動産業,7,TOPIX Small 2
3288,オープンハウスグループ,8050,不動産業,4,TOPIX Mid400
3289,東急不動産ホールディングス,8050,不動産業,4,TOPIX Mid400
3291,飯田グループホールディングス,8050,不動産業,4,TOPIX Mid400
3294,イーグランド,8050,不動産業,7,TOPIX Small 2
3299,ムゲンエステート,8050,不動産業,7,TOPIX Small 2
3302,帝国繊維,3100,繊維製品,7,TOPIX Small 2
3315,日本コークス工業,3300,石油・石炭製品,7,TOPIX Small 2
3319,ゴルフダイジェスト・オンライン,6100,小売業,7,TOPIX Small 2
3321,ミタチ産業,6050,卸売業,7,TOPIX Small 2
3328,ＢＥＥＮＯＳ,6100,小売業,6,TOPIX Small 1
3333,あさひ,6100,小売業,7,TOPIX Small 2
3341,日本調剤,6100,小売業,7,TOPIX Small 2
3349,コスモス薬品,6100,小売業,4,TOPIX Mid400
3360,シップヘルスケアホールディングス,6050,卸売業,4,TOPIX Mid400
3361,トーエル,6100,小売業,7,TOPIX Small 2
3371,ソフトクリエイトホールディングス,5250,情報・通信業,7,TOPIX Small 2
3382,セブン＆アイ・ホールディングス,6100,小売業,1,TOPIX Core30
3387,クリエイト・レストランツ・ホールディングス,6100,小売業,6,TOPIX Small 1
3388,明治電機工業,6050,卸売業,7,TOPIX Small 2
3391,ツルハホールディングス,6100,小売業,4,TOPIX Mid400
3392,デリカフーズホールディングス,6050,卸売業,7,TOPIX Small 2
3393,スターティアホールディングス,6050,卸売業,7,TOPIX Small 2
3395,サンマルクホールディングス,6100,小売業,6,TOPIX Small 1
3396,フェリシモ,6100,小売業,7,TOPIX Small 2
3397,トリドールホールディングス,6100,小売業,6,TOPIX Small 1
3401,帝人,3100,繊維製品,4,TOPIX Mid400
3402,東レ,3100,繊維製品,2,TOPIX Large70
3405,クラレ,3200,化学,4,TOPIX Mid400
3407,旭化成,3200,化学,2,TOPIX Large70
3415,ＴＯＫＹＯ　ＢＡＳＥ,6100,小売業,7,TOPIX Small 2
3421,稲葉製作所,3550,金属製品,7,TOPIX Small 2
3431,宮地エンジニアリンググループ,3550,金属製品,7,TOPIX Small 2
3433,トーカロ,3550,金属製品,6,TOPIX Small 1
3434,アルファＣｏ,3550,金属製品,7,TOPIX Small 2
3436,ＳＵＭＣＯ,3550,金属製品,4,TOPIX Mid400
3443,川田テクノロジーズ,3550,金属製品,7,TOPIX Small 2
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3550,金属製品,6,TOPIX Small 1
3446,ジェイテックコーポレーション,3550,金属製品,7,TOPIX Small 2
3447,信和,3550,金属製品,7,TOPIX Small 2
3452,ビーロット,8050,不動産業,7,TOPIX Small 2
3454,ファーストブラザーズ,8050,不動産業,7,TOPIX Small 2
3457,Ａｎｄ　Ｄｏホールディングス,8050,不動産業,7,TOPIX Small 2
3458,シーアールイー,8050,不動産業,7,TOPIX Small 2
3464,プロパティエージェント,8050,不動産業,7,TOPIX Small 2
3465,ケイアイスター不動産,8050,不動産業,6,TOPIX Small 1
3467,アグレ都市デザイン,8050,不動産業,7,TOPIX Small 2
3475,グッドコムアセット,8050,不動産業,7,TOPIX Small 2
3480,ジェイ・エス・ビー,8050,不動産業,7,TOPIX Small 2
3484,テンポイノベーション,8050,不動産業,7,TOPIX Small 2
3486,グローバル・リンク・マネジメント,8050,不動産業,7,TOPIX Small 2
3489,フェイスネットワーク,8050,不動産業,7,TOPIX Small 2
3501,住江織物,3100,繊維製品,7,TOPIX Small 2
3512,日本フエルト,3100,繊維製品,7,TOPIX Small 2
3513,イチカワ,3100,繊維製品,7,TOPIX Small 2
3521,エコナックホールディングス,9050,サービス業,7,TOPIX Small 2
3524,日東製網,3100,繊維製品,7,TOPIX Small 2
3526,芦森工業,3700,輸送用機器,7,TOPIX Small 2
3529,アツギ,3100,繊維製品,7,TOPIX Small 2
3538,ウイルプラスホールディングス,6100,小売業,7,TOPIX Small 2
3539,ＪＭホールディングス,6100,小売業,6,TOPIX Small 1
3543,コメダホールディングス,6050,卸売業,6,TOPIX Small 1
3544,サツドラホールディングス,6100,小売業,7,TOPIX Small 2
3546,アレンザホールディングス,6100,小売業,7,TOPIX Small 2
3547,串カツ田中ホールディングス,6100,小売業,7,TOPIX Small 2
3548,バロックジャパンリミテッド,6100,小売業,7,TOPIX Small 2
3549,クスリのアオキホールディングス,6100,小売業,4,TOPIX Mid400
3551,ダイニック,3100,繊維製品,7,TOPIX Small 2
3553,共和レザー,3200,化学,7,TOPIX Small 2
3559,ピーバンドットコム,6050,卸売業,7,TOPIX Small 2
3561,力の源ホールディングス,6100,小売業,7,TOPIX Small 2
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,6100,小売業,4,TOPIX Mid400
3565,アセンテック,6050,卸売業,7,TOPIX Small 2
3569,セーレン,3100,繊維製品,6,TOPIX Small 1
3571,ソトー,3100,繊維製品,7,TOPIX Small 2
3577,東海染工,3100,繊維製品,7,TOPIX Small 2
3580,小松マテーレ,3100,繊維製品,7,TOPIX Small 2
3591,ワコールホールディングス,3100,繊維製品,4,TOPIX Mid400
3593,ホギメディカル,3100,繊維製品,6,TOPIX Small 1
3607,クラウディアホールディングス,3100,繊維製品,7,TOPIX Small 2
3608,ＴＳＩホールディングス,3100,繊維製品,7,TOPIX Small 2
3611,マツオカコーポレーション,3100,繊維製品,7,TOPIX Small 2
3612,ワールド,3100,繊維製品,6,TOPIX Small 1
3626,ＴＩＳ,5250,情報・通信業,4,TOPIX Mid400
3627,ＪＮＳホールディングス,5250,情報・通信業,7,TOPIX Small 2
3632,グリー,5250,情報・通信業,6,TOPIX Small 1
3633,ＧＭＯペパボ,5250,情報・通信業,7,TOPIX Small 2
3635,コーエーテクモホールディングス,5250,情報・通信業,4,TOPIX Mid400
3636,三菱総合研究所,5250,情報・通信業,6,TOPIX Small 1
3639,ボルテージ,5250,情報・通信業,7,TOPIX Small 2
3640,電算,5250,情報・通信業,7,TOPIX Small 2
3648,ＡＧＳ,5250,情報・通信業,7,TOPIX Small 2
3649,ファインデックス,5250,情報・通信業,7,TOPIX Small 2
3655,ブレインパッド,5250,情報・通信業,6,TOPIX Small 1
3656,ＫＬａｂ,5250,情報・通信業,6,TOPIX Small 1
3657,ポールトゥウィン・ピットクルーホールディングス,5250,情報・通信業,6,TOPIX Small 1
3658,イーブックイニシアティブジャパン,5250,情報・通信業,-,-
3659,ネクソン,5250,情報・通信業,4,TOPIX Mid400
3660,アイスタイル,5250,情報・通信業,6,TOPIX Small 1
3661,エムアップホールディングス,5250,情報・通信業,7,TOPIX Small 2
3662,エイチーム,5250,情報・通信業,7,TOPIX Small 2
3665,エニグモ,5250,情報・通信業,6,TOPIX Small 1
3666,テクノスジャパン,5250,情報・通信業,7,TOPIX Small 2
3667,ｅｎｉｓｈ,5250,情報・通信業,7,TOPIX Small 2
3668,コロプラ,5250,情報・通信業,6,TOPIX Small 1
3672,オルトプラス,5250,情報・通信業,7,TOPIX Small 2
3673,ブロードリーフ,5250,情報・通信業,6,TOPIX Small 1
3675,クロス・マーケティンググループ,5250,情報・通信業,7,TOPIX Small 2
3676,デジタルハーツホールディングス,5250,情報・通信業,7,TOPIX Small 2
3677,システム情報,5250,情報・通信業,7,TOPIX Small 2
3678,メディアドゥ,5250,情報・通信業,6,TOPIX Small 1
3679,じげん,5250,情報・通信業,7,TOPIX Small 2
3681,ブイキューブ,5250,情報・通信業,6,TOPIX Small 1
3682,エンカレッジ・テクノロジ,5250,情報・通信業,7,TOPIX Small 2
3683,サイバーリンクス,5250,情報・通信業,7,TOPIX Small 2
3686,ディー・エル・イー,5250,情報・通信業,7,TOPIX Small 2
3687,フィックスターズ,5250,情報・通信業,7,TOPIX Small 2
3688,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,5250,情報・通信業,7,TOPIX Small 2
3694,オプティム,5250,情報・通信業,6,TOPIX Small 1
3696,セレス,5250,情報・通信業,7,TOPIX Small 2
3697,ＳＨＩＦＴ,5250,情報・通信業,4,TOPIX Mid400
3708,特種東海製紙,3150,パルプ・紙,7,TOPIX Small 2
3738,ティーガイア,5250,情報・通信業,6,TOPIX Small 1
3741,セック,5250,情報・通信業,7,TOPIX Small 2
3762,テクマトリックス,5250,情報・通信業,6,TOPIX Small 1
3763,プロシップ,5250,情報・通信業,7,TOPIX Small 2
3765,ガンホー・オンライン・エンターテイメント,5250,情報・通信業,4,TOPIX Mid400
3769,ＧＭＯペイメントゲートウェイ,5250,情報・通信業,4,TOPIX Mid400
3770,ザッパラス,5250,情報・通信業,7,TOPIX Small 2
3771,システムリサーチ,5250,情報・通信業,7,TOPIX Small 2
3774,インターネットイニシアティブ,5250,情報・通信業,4,TOPIX Mid400
3778,さくらインターネット,5250,情報・通信業,7,TOPIX Small 2
3784,ヴィンクス,5250,情報・通信業,7,TOPIX Small 2
3788,ＧＭＯグローバルサイン・ホールディングス,5250,情報・通信業,7,TOPIX Small 2
3817,ＳＲＡホールディングス,5250,情報・通信業,7,TOPIX Small 2
3826,システムインテグレータ,5250,情報・通信業,7,TOPIX Small 2
3834,朝日ネット,5250,情報・通信業,7,TOPIX Small 2
3835,ｅＢＡＳＥ,5250,情報・通信業,7,TOPIX Small 2
3836,アバント,5250,情報・通信業,6,TOPIX Small 1
3837,アドソル日進,5250,情報・通信業,7,TOPIX Small 2
3839,ＯＤＫソリューションズ,5250,情報・通信業,7,TOPIX Small 2
3843,フリービット,5250,情報・通信業,7,TOPIX Small 2
3844,コムチュア,5250,情報・通信業,6,TOPIX Small 1
3852,サイバーコム,5250,情報・通信業,7,TOPIX Small 2
3853,アステリア,5250,情報・通信業,7,TOPIX Small 2
3854,アイル,5250,情報・通信業,7,TOPIX Small 2
3861,王子ホールディングス,3150,パルプ・紙,4,TOPIX Mid400
3863,日本製紙,3150,パルプ・紙,4,TOPIX Mid400
3864,三菱製紙,3150,パルプ・紙,7,TOPIX Small 2
3865,北越コーポレーション,3150,パルプ・紙,6,TOPIX Small 1
3877,中越パルプ工業,3150,パルプ・紙,7,TOPIX Small 2
3878,巴川製紙所,3150,パルプ・紙,7,TOPIX Small 2
3880,大王製紙,3150,パルプ・紙,4,TOPIX Mid400
3896,阿波製紙,3150,パルプ・紙,7,TOPIX Small 2
3901,マークラインズ,5250,情報・通信業,6,TOPIX Small 1
3902,メディカル・データ・ビジョン,5250,情報・通信業,6,TOPIX Small 1
3903,ｇｕｍｉ,5250,情報・通信業,6,TOPIX Small 1
3909,ショーケース,5250,情報・通信業,7,TOPIX Small 2
3912,モバイルファクトリー,5250,情報・通信業,7,TOPIX Small 2
3915,テラスカイ,5250,情報・通信業,7,TOPIX Small 2
3916,デジタル・インフォメーション・テクノロジー,5250,情報・通信業,7,TOPIX Small 2
3918,ＰＣＩホールディングス,5250,情報・通信業,7,TOPIX Small 2
3919,パイプドＨＤ,5250,情報・通信業,7,TOPIX Small 2
3920,アイビーシー,5250,情報・通信業,7,TOPIX Small 2
3921,ネオジャパン,5250,情報・通信業,7,TOPIX Small 2
3922,ＰＲ　ＴＩＭＥＳ,5250,情報・通信業,7,TOPIX Small 2
3923,ラクス,5250,情報・通信業,4,TOPIX Mid400
3924,ランドコンピュータ,5250,情報・通信業,7,TOPIX Small 2
3925,ダブルスタンダード,5250,情報・通信業,7,TOPIX Small 2
3926,オープンドア,5250,情報・通信業,6,TOPIX Small 1
3928,マイネット,5250,情報・通信業,7,TOPIX Small 2
3932,アカツキ,5250,情報・通信業,6,TOPIX Small 1
3934,ベネフィットジャパン,5250,情報・通信業,7,TOPIX Small 2
3937,Ｕｂｉｃｏｍホールディングス,5250,情報・通信業,7,TOPIX Small 2
3939,カナミックネットワーク,5250,情報・通信業,7,TOPIX Small 2
3940,ノムラシステムコーポレーション,5250,情報・通信業,7,TOPIX Small 2
3941,レンゴー,3150,パルプ・紙,4,TOPIX Mid400
3946,トーモク,3150,パルプ・紙,7,TOPIX Small 2
3950,ザ・パック,3150,パルプ・紙,7,TOPIX Small 2
3962,チェンジ,5250,情報・通信業,6,TOPIX Small 1
3963,シンクロ・フード,5250,情報・通信業,7,TOPIX Small 2
3964,オークネット,5250,情報・通信業,7,TOPIX Small 2
3965,キャピタル・アセット・プランニング,5250,情報・通信業,7,TOPIX Small 2
3968,セグエグループ,5250,情報・通信業,7,TOPIX Small 2
3969,エイトレッド,5250,情報・通信業,7,TOPIX Small 2
3978,マクロミル,5250,情報・通信業,6,TOPIX Small 1
3981,ビーグリー,5250,情報・通信業,7,TOPIX Small 2
3983,オロ,5250,情報・通信業,7,TOPIX Small 2
3984,ユーザーローカル,5250,情報・通信業,7,TOPIX Small 2
3985,テモナ,5250,情報・通信業,7,TOPIX Small 2
3992,ニーズウェル,5250,情報・通信業,7,TOPIX Small 2
3994,マネーフォワード,5250,情報・通信業,4,TOPIX Mid400
3996,サインポスト,5250,情報・通信業,7,TOPIX Small 2
4004,昭和電工,3200,化学,4,TOPIX Mid400
4005,住友化学,3200,化学,4,TOPIX Mid400
4008,住友精化,3200,化学,7,TOPIX Small 2
4021,日産化学,3200,化学,4,TOPIX Mid400
4022,ラサ工業,3200,化学,7,TOPIX Small 2
4023,クレハ,3200,化学,6,TOPIX Small 1
4025,多木化学,3200,化学,6,TOPIX Small 1
4027,テイカ,3200,化学,7,TOPIX Small 2
4028,石原産業,3200,化学,6,TOPIX Small 1
4031,片倉コープアグリ,3200,化学,7,TOPIX Small 2
4041,日本曹達,3200,化学,6,TOPIX Small 1
4042,東ソー,3200,化学,4,TOPIX Mid400
4043,トクヤマ,3200,化学,4,TOPIX Mid400
4044,セントラル硝子,3200,化学,6,TOPIX Small 1
4045,東亞合成,3200,化学,4,TOPIX Mid400
4046,大阪ソーダ,3200,化学,7,TOPIX Small 2
4047,関東電化工業,3200,化学,6,TOPIX Small 1
4061,デンカ,3200,化学,4,TOPIX Mid400
4062,イビデン,3650,電気機器,4,TOPIX Mid400
4063,信越化学工業,3200,化学,1,TOPIX Core30
4064,日本カーバイド工業,3200,化学,7,TOPIX Small 2
4072,電算システムホールディングス,5250,情報・通信業,7,TOPIX Small 2
4078,堺化学工業,3200,化学,7,TOPIX Small 2
4082,第一稀元素化学工業,3200,化学,6,TOPIX Small 1
4088,エア・ウォーター,3200,化学,4,TOPIX Mid400
4091,日本酸素ホールディングス,3200,化学,4,TOPIX Mid400
4092,日本化学工業,3200,化学,7,TOPIX Small 2
4093,東邦アセチレン,3200,化学,7,TOPIX Small 2
4095,日本パーカライジング,3200,化学,6,TOPIX Small 1
4097,高圧ガス工業,3200,化学,7,TOPIX Small 2
4098,チタン工業,3200,化学,7,TOPIX Small 2
4099,四国化成工業,3200,化学,7,TOPIX Small 2
4100,戸田工業,3200,化学,7,TOPIX Small 2
4109,ステラ　ケミファ,3200,化学,6,TOPIX Small 1
4112,保土谷化学工業,3200,化学,6,TOPIX Small 1
4114,日本触媒,3200,化学,4,TOPIX Mid400
4116,大日精化工業,3200,化学,7,TOPIX Small 2
4118,カネカ,3200,化学,4,TOPIX Mid400
4151,協和キリン,3250,医薬品,4,TOPIX Mid400
4182,三菱瓦斯化学,3200,化学,4,TOPIX Mid400
4183,三井化学,3200,化学,4,TOPIX Mid400
4185,ＪＳＲ,3200,化学,4,TOPIX Mid400
4186,東京応化工業,3200,化学,4,TOPIX Mid400
4187,大阪有機化学工業,3200,化学,6,TOPIX Small 1
4188,三菱ケミカルホールディングス,3200,化学,2,TOPIX Large70
4189,ＫＨネオケム,3200,化学,6,TOPIX Small 1
4202,ダイセル,3200,化学,4,TOPIX Mid400
4203,住友ベークライト,3200,化学,4,TOPIX Mid400
4204,積水化学工業,3200,化学,4,TOPIX Mid400
4205,日本ゼオン,3200,化学,4,TOPIX Mid400
4206,アイカ工業,3200,化学,4,TOPIX Mid400
4208,宇部興産,3200,化学,4,TOPIX Mid400
4212,積水樹脂,3200,化学,7,TOPIX Small 2
4215,タキロンシーアイ,3200,化学,7,TOPIX Small 2
4216,旭有機材,3200,化学,7,TOPIX Small 2
4218,ニチバン,3200,化学,7,TOPIX Small 2
4220,リケンテクノス,3200,化学,7,TOPIX Small 2
4221,大倉工業,3200,化学,7,TOPIX Small 2
4228,積水化成品工業,3200,化学,7,TOPIX Small 2
4229,群栄化学工業,3200,化学,7,TOPIX Small 2
4231,タイガースポリマー,3200,化学,7,TOPIX Small 2
4238,ミライアル,3200,化学,7,TOPIX Small 2
4245,ダイキアクシス,3200,化学,7,TOPIX Small 2
4246,ダイキョーニシカワ,3200,化学,6,TOPIX Small 1
4248,竹本容器,3200,化学,7,TOPIX Small 2
4249,森六ホールディングス,3200,化学,7,TOPIX Small 2
4251,恵和,3200,化学,6,TOPIX Small 1
4272,日本化薬,3200,化学,4,TOPIX Mid400
4275,カーリットホールディングス,3200,化学,7,TOPIX Small 2
4284,ソルクシーズ,5250,情報・通信業,7,TOPIX Small 2
4286,ＣＬホールディングス,9050,サービス業,7,TOPIX Small 2
4290,プレステージ・インターナショナル,9050,サービス業,6,TOPIX Small 1
4295,フェイス,5250,情報・通信業,7,TOPIX Small 2
4298,プロトコーポレーション,5250,情報・通信業,7,TOPIX Small 2
4299,ハイマックス,5250,情報・通信業,7,TOPIX Small 2
4301,アミューズ,9050,サービス業,6,TOPIX Small 1
4307,野村総合研究所,5250,情報・通信業,4,TOPIX Mid400
4310,ドリームインキュベータ,9050,サービス業,7,TOPIX Small 2
4312,サイバネットシステム,5250,情報・通信業,7,TOPIX Small 2
4318,クイック,9050,サービス業,7,TOPIX Small 2
4319,ＴＡＣ,9050,サービス業,7,TOPIX Small 2
4320,ＣＥホールディングス,5250,情報・通信業,7,TOPIX Small 2
4323,日本システム技術,5250,情報・通信業,7,TOPIX Small 2
4324,電通グループ,9050,サービス業,4,TOPIX Mid400
4326,インテージホールディングス,5250,情報・通信業,7,TOPIX Small 2
4331,テイクアンドギヴ・ニーズ,9050,サービス業,7,TOPIX Small 2
4333,東邦システムサイエンス,5250,情報・通信業,7,TOPIX Small 2
4337,ぴあ,9050,サービス業,7,TOPIX Small 2
4343,イオンファンタジー,9050,サービス業,7,TOPIX Small 2
4344,ソースネクスト,5250,情報・通信業,7,TOPIX Small 2
4345,シーティーエス,9050,サービス業,7,TOPIX Small 2
4346,ネクシィーズグループ,9050,サービス業,7,TOPIX Small 2
4348,インフォコム,5250,情報・通信業,6,TOPIX Small 1
4350,メディカルシステムネットワーク,6100,小売業,7,TOPIX Small 2
4362,日本精化,3200,化学,7,TOPIX Small 2
4368,扶桑化学工業,3200,化学,6,TOPIX Small 1
4369,トリケミカル研究所,3200,化学,6,TOPIX Small 1
4373,シンプレクス・ホールディングス,5250,情報・通信業,7,TOPIX Small 2
4382,ＨＥＲＯＺ,5250,情報・通信業,7,TOPIX Small 2
4384,ラクスル,5250,情報・通信業,6,TOPIX Small 1
4390,ＩＰＳ,5250,情報・通信業,7,TOPIX Small 2
4392,ＦＩＧ,5250,情報・通信業,7,TOPIX Small 2
4396,システムサポート,5250,情報・通信業,7,TOPIX Small 2
4401,ＡＤＥＫＡ,3200,化学,4,TOPIX Mid400
4403,日油,3200,化学,4,TOPIX Mid400
4404,ミヨシ油脂,3050,食料品,7,TOPIX Small 2
4406,新日本理化,3200,化学,7,TOPIX Small 2
4410,ハリマ化成グループ,3200,化学,7,TOPIX Small 2
4420,イーソル,5250,情報・通信業,7,TOPIX Small 2
4423,アルテリア・ネットワークス,5250,情報・通信業,6,TOPIX Small 1
4427,ＥｄｕＬａｂ,5250,情報・通信業,7,TOPIX Small 2
4430,東海ソフト,5250,情報・通信業,7,TOPIX Small 2
4432,ウイングアーク１ｓｔ,5250,情報・通信業,6,TOPIX Small 1
4433,ヒト・コミュニケーションズ・ホールディングス,5250,情報・通信業,7,TOPIX Small 2
4434,サーバーワークス,5250,情報・通信業,7,TOPIX Small 2
4439,東名,5250,情報・通信業,7,TOPIX Small 2
4440,ヴィッツ,5250,情報・通信業,7,TOPIX Small 2
4441,トビラシステムズ,5250,情報・通信業,7,TOPIX Small 2
4443,Ｓａｎｓａｎ,5250,情報・通信業,4,TOPIX Mid400
4446,Ｌｉｎｋ－Ｕ,5250,情報・通信業,7,TOPIX Small 2
4449,ギフティ,5250,情報・通信業,6,TOPIX Small 1
